name,address,cuisine,lat,lon,opening_hours,image_url,rating,coordinates,square_i,square_j
JAG Wine,JAG Wine - 384 E Coast Road,"['Western', 'Salad', 'Italian', 'Alcohol']",1.3087219,103.9114854,"{'open': True, 'displayedHours': '00:00-00:30 16:00-23:59', 'sun': '00:00-00:30 16:00-23:59', 'mon': '00:00-00:30', 'tue': '16:00-23:59', 'wed': '00:00-00:30 16:00-23:59', 'thu': '00:00-00:30 16:00-23:59', 'fri': '00:00-00:30 16:00-23:59', 'sat': '00:00-00:30 16:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01613/hero/upload-photo-Hero_Photo_2abbee1ac004476f8f198c6af1ddd7b2_1556090624027083190.jpeg,4.5,"[1.3087219, 103.9114854]",2,10
Beer Basket,Beer Basket - East Coast Road,"['Chicken', 'Tacos', 'Pizza & Pasta', 'Burger']",1.305113,103.903464,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2KFCJCEA8DAEJ/hero/badbf4ba913c466d9c4da574426815f8_1612514244907119695.jpeg,0.0,"[1.305113, 103.903464]",2,10
Seafood Lagoon Bbq,Seafood Lagoon Bbq - East Coast Road,['Seafood'],1.308724,103.91186444,"{'open': True, 'displayedHours': '11:30-22:30', 'sun': '11:30-22:30', 'mon': '11:30-22:30', 'tue': '11:30-22:30', 'wed': '11:30-22:30', 'thu': '11:30-22:30', 'fri': '11:30-22:30', 'sat': '11:30-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLKAAB2CE4TCA/hero/1d205a9bd1764540b4ceea5a4f8888f4_1559274064451531416.jpeg,3.8,"[1.308724, 103.91186444]",2,10
Goldleaf Restaurant,Goldleaf Restaurant - East Coast Road,"['Same Prices In-Store', 'Chinese', 'Local', 'Seafood', 'Dessert']",1.3049623,103.9045258,"{'open': True, 'displayedHours': '10:45-21:00', 'sun': '10:45-21:00', 'mon': '10:45-21:00', 'tue': '10:45-21:00', 'wed': '10:45-21:00', 'thu': '10:45-21:00', 'fri': '10:45-21:00', 'sat': '10:45-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD05543/hero/Goldleaf_Hero_960X540.jpg,4.4,"[1.3049623, 103.9045258]",2,10
Dai-ichi Fishmart,Dai-ichi Fishmart - The Flow Mall,['Japanese'],1.3048804931057012,103.9043263,"{'open': True, 'displayedHours': '11:30-21:00', 'sun': '11:30-21:00', 'mon': 'Closed', 'tue': '11:30-21:00', 'wed': '11:30-21:00', 'thu': '11:30-21:00', 'fri': '11:30-21:00', 'sat': '11:30-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2E2JLMBAXJAFA/hero/8a527ce705fb4e0b873707b7bedaf47e_1611045655283803133.jpeg,3.5,"[1.3048804931057012, 103.9043263]",2,10
Killiney,Killiney - Katong Square,"['Chinese', 'Local', 'Noodles']",1.3048176,103.9045861,"{'open': True, 'displayedHours': '08:00-20:45', 'sun': '08:00-20:45', 'mon': '08:00-20:45', 'tue': 'Closed', 'wed': '08:00-20:45', 'thu': '08:00-20:45', 'fri': '08:00-20:45', 'sat': '08:00-20:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09041/hero/upload-photo-Hero_Photo_1294a268703f4e278c327b8923219c4f_1555505119261921310.jpeg,4.0,"[1.3048176, 103.9045861]",2,10
MyPizza,MyPizza - East Coast,"['Italian', 'Same Prices In-Store', 'Pizza', 'Salad', 'Pasta']",1.3047733,103.90265480663038,"{'open': True, 'displayedHours': '16:00-23:00', 'sun': '15:30-23:00', 'mon': 'Closed', 'tue': '15:30-23:30', 'wed': '15:30-23:30', 'thu': '15:30-23:30', 'fri': '15:30-23:30', 'sat': '16:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00850/hero/a32f5427765044a6bf23452a9e42213f_1593513605830058704.jpeg,4.4,"[1.3047733, 103.90265480663038]",2,10
Lower East Side Taqueria,Lower East Side Taqueria - Katong,"['Western', 'Mexican']",1.304404,103.9023989,"{'open': True, 'displayedHours': '11:45-22:30', 'sun': '11:45-22:30', 'mon': '11:45-15:00 17:00-22:00', 'tue': '11:45-15:00 17:00-22:00', 'wed': '11:45-15:00 17:00-22:00', 'thu': '11:45-15:00 17:00-22:00', 'fri': '11:45-22:30', 'sat': '11:45-22:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00726/hero/upload-photo-Hero_Photo_99359c98db8941ad959fa8e3bbb11cf5_1556537003090374720.jpeg,4.1,"[1.304404, 103.9023989]",2,10
Golden Ocean Korean Seafood & BBQ Restaurant,Golden Ocean Korean Seafood & BBQ Restaurant - Katong Shopping Centre,"['Korean', 'Seafood', 'Asian', 'Chicken']",1.30401448,103.9018416,"{'open': True, 'displayedHours': '11:30-22:00', 'sun': '11:30-22:00', 'mon': '11:30-22:00', 'tue': '11:30-22:00', 'wed': '11:30-22:00', 'thu': '11:30-22:00', 'fri': '11:30-22:00', 'sat': '11:30-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD09203/hero/Golden_Ocean_Korean_Seafood__BBQ_Restaurant.png,3.9,"[1.30401448, 103.9018416]",2,10
Jia Wei Chinese Restaurant,Jia Wei Chinese Restaurant - Grand Mercure Roxy Hotel,"['Soup', 'Asian', 'Specialties', 'Chinese']",1.3031368,103.9049087,"{'open': True, 'displayedHours': '12:00-20:30', 'sun': '12:00-20:30', 'mon': '12:00-20:30', 'tue': '12:00-20:30', 'wed': '12:00-20:30', 'thu': '12:00-20:30', 'fri': '12:00-20:30', 'sat': '12:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEWNTT2R6JXRT/hero/70ef97fa4fbe4fcb87353907cdb3fdbd_1590487586693023776.jpeg,4.0,"[1.3031368, 103.9049087]",2,10
Tuck Kee Son,Tuck Kee Son - Katong Shopping Centre,"['Asian', 'Local', 'Seafood']",1.3034935321566934,103.90064751035078,"{'open': True, 'displayedHours': '11:00-22:00', 'sun': '11:00-22:00', 'mon': '11:00-22:00', 'tue': '11:00-22:00', 'wed': '11:00-22:00', 'thu': '11:00-22:00', 'fri': '11:00-22:00', 'sat': '11:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TWVNNGVT6ZNT/hero/3786f7ff24464bf8a3fbb41d952891cf_1621393187052682040.jpg,5.0,"[1.3034935321566934, 103.90064751035078]",2,10
SaladStop x Heybo x Wooshi,SaladStop x Heybo x Wooshi - Tanjong Katong Road ,"['Healthy', 'Salad', 'Sushi', 'Bubble Tea', 'Vegan']",1.3069972397141352,103.89536010737729,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNGA6BZNFKWFA/hero/97b71f58ed704f8cbabbf8e661c8b62d_1608026666100832125.jpeg,3.8,"[1.3069972397141352, 103.89536010737729]",2,10
The Tipsy Cow,The Tipsy Cow - Katong [Islandwide Delivery],"['Western', 'Pizza', 'Italian', 'Islandwide Delivery']",1.3059575,103.896097,"{'open': True, 'displayedHours': '11:00-23:00', 'sun': '11:00-23:00', 'mon': '11:00-23:00', 'tue': '11:00-23:00', 'wed': '11:00-23:00', 'thu': '11:00-23:00', 'fri': '11:00-23:00', 'sat': '11:00-23:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD06163/hero/9b530c9daf5145aba6c8c52ab3b66063_1566788187371118032.jpeg,3.6,"[1.3059575, 103.896097]",2,10
Yu Kee Duck Rice,Yu Kee Duck Rice - Marine Parade Central,"['Chinese', 'Chicken', 'Duck']",1.3025142,103.9062147,"{'open': True, 'displayedHours': '10:00-19:30', 'sun': '10:00-19:30', 'mon': '10:00-19:30', 'tue': '10:00-19:30', 'wed': 'Closed', 'thu': '10:00-19:30', 'fri': '10:00-19:30', 'sat': '10:00-19:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2B1UE4XTEABDA/hero/db16bc755ae549f1b4b1151a18096b09_1606212848875605989.jpeg,4.2,"[1.3025142, 103.9062147]",2,10
84 Marine Parade Central,84 Marine Parade Central,['Local'],1.3024211,103.906305,"{'open': True, 'displayedHours': '08:00-21:30', 'sun': '08:00-21:30', 'mon': '08:00-21:30', 'tue': '08:00-21:30', 'wed': '08:00-21:30', 'thu': '08:00-21:30', 'fri': '08:00-21:30', 'sat': '08:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2EWCYVKPA4XSA/hero/9c61236e1b0040389846c4f91e28e3d9_1609318959493824294.jpg,4.3,"[1.3024211, 103.906305]",2,10
Burger King,Burger King - Parkway Parade,"['American', 'Burger', 'Halal']",1.3020181,103.90513919552365,"{'open': True, 'displayedHours': '08:00-10:50 11:00-21:45', 'sun': '08:00-11:50 12:00-21:45', 'mon': '10:00-20:45', 'tue': '10:00-20:45', 'wed': '10:00-20:45', 'thu': '10:00-20:45', 'fri': '10:00-20:45', 'sat': '08:00-10:50 11:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3TEGLHN34JGT/hero/70378bcdce4848ea8530c9e1305bf2ac_1622520746442606371.jpeg,4.0,"[1.3020181, 103.90513919552365]",2,10
Grill Lab,Grill Lab - Joo Chiat Road,['Western'],1.30965,103.90215,"{'displayedHours': 'Closed', 'sun': '00:00-01:00 11:30-23:59', 'mon': '00:00-01:00 11:30-23:59', 'tue': '00:00-01:00 11:30-23:59', 'wed': '00:00-01:00 11:30-23:59', 'thu': '00:00-01:00 11:30-23:59', 'fri': '00:00-01:00 11:30-23:59', 'sat': '00:00-01:00 11:30-23:59', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2TXE7MHV24HAX/hero/ee6c05c128424c098186ad437370aee5_1621501126177218544.jpeg,0.0,"[1.30965, 103.90215]",2,10
First Delight,First Delight - Dunman Food Centre [Stall 8],"['Chinese', 'Snack']",1.3095299853209483,103.90176053333332,"{'displayedHours': 'Closed', 'sun': '11:00-15:00', 'mon': 'Closed', 'tue': '11:01-15:00', 'wed': '11:00-15:00', 'thu': '11:00-15:00', 'fri': '11:00-15:00', 'sat': '11:00-15:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD12402/hero/upload-photo-Hero_Photo_ff92e475ca6f47a9b1ac46a30774dc3f_1557756940047057310.jpeg,3.9,"[1.3095299853209483, 103.90176053333332]",2,10
Kipos Gourmet,Kipos Gourmet - Rising Court,"['Western', 'Vegetarian', 'Healthy', 'Vegan']",1.30698,103.9042736,"{'displayedHours': 'Closed', 'sun': '11:00-18:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-18:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY3KLYDELA3KVE/hero/c69ab328cf0d4fc7a654c312362808f4_1573010354946911774.jpeg,4.4,"[1.30698, 103.9042736]",2,10
Little Farms,Little Farms - Katong Point,['Mart'],1.306753,103.904427,"{'displayedHours': 'Closed', 'sun': '07:30-21:30', 'mon': '07:30-21:30', 'tue': '07:30-21:30', 'wed': '07:30-21:30', 'thu': '07:30-21:30', 'fri': '07:30-21:30', 'sat': '07:30-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2UJAUCTDCB2NE/hero/1a2f2d64137d4e99811a843f1d10bed3_1622815454442880250.jpeg,0.0,"[1.306753, 103.904427]",2,10
Rcs Sports Bistro,Rcs Sports Bistro - Joo Chiat Road,"['Western', 'Salad', 'Pizza']",1.3065596142857143,103.9046489,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '16:00-21:30', 'tue': '16:00-21:30', 'wed': '16:00-21:30', 'thu': '16:00-21:30', 'fri': '16:00-21:30', 'sat': '16:00-21:30', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CY6JVAAJNX5YAT/hero/58165a90554346beb779d881b8e759be_1579060875141170455.jpeg,5.0,"[1.3065596142857143, 103.9046489]",2,10
Little Italy,Little Italy - Suites@Katong,"['Pizza', 'Pasta', 'Chicken', 'Italian', 'Islandwide Delivery']",1.307825,103.8953815,"{'open': True, 'displayedHours': '12:00-15:00 17:00-21:45', 'sun': '12:00-15:00 17:00-21:45', 'mon': 'Closed', 'tue': '12:00-15:00 17:00-21:45', 'wed': '12:00-15:00 17:00-21:45', 'thu': '12:00-15:00 17:00-21:45', 'fri': '12:00-15:00 17:00-21:45', 'sat': '12:00-15:00 17:00-21:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD10255/hero/eed0a338acf54b68b7f509a0a1ffe169_1562040612101460810.jpeg,4.2,"[1.307825, 103.8953815]",2,10
Chao Ta,Chao Ta - Tanjang Katong Road,"['Pasta', 'Snack', 'Western', 'Same Prices In-Store']",1.306939,103.89556163097716,"{'open': True, 'displayedHours': '12:00-15:00 17:00-22:00', 'sun': '12:00-15:00 17:00-20:45', 'mon': 'Closed', 'tue': '12:00-15:00 17:00-20:45', 'wed': '12:00-15:00 17:00-20:45', 'thu': '12:00-15:00 17:00-20:45', 'fri': '12:00-15:00 17:00-22:00', 'sat': '12:00-15:00 17:00-22:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCVCLE2EZEFKE/hero/9233f90e2e204fc086087d50d5ba43b3_1585225205590105816.png,4.5,"[1.306939, 103.89556163097716]",2,10
Protein Bakeshop,Protein Bakeshop - Still Road South,"['Mart', 'Snacks']",1.3061851249999998,103.91000922309696,"{'displayedHours': 'Closed', 'sun': 'Closed', 'mon': '10:00-22:00', 'tue': '09:00-22:00', 'wed': 'Closed', 'thu': '09:00-22:00', 'fri': 'Closed', 'sat': 'Closed'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZEWJP2JG261NN/hero/a95f4047e6324f608804490660964a44_1589343712521853078.jpg,5.0,"[1.3061851249999998, 103.91000922309696]",2,10
Kusina De Pinoy,Kusina De Pinoy - Roxy Square,"['Local', 'Asian', 'Filipino', 'Noodles', 'Rice']",1.3041222467884666,103.90442577280396,"{'displayedHours': 'Closed', 'sun': '11:00-17:00', 'mon': 'Closed', 'tue': '11:00-18:30', 'wed': '11:00-17:30', 'thu': '11:00-18:00', 'fri': '11:00-18:30', 'sat': '11:00-18:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZMBAUE1JCNYFA/hero/39f091f825ae4d9eb94d2eae3683e8c1_1596104501380442468.jpg,4.1,"[1.3041222467884666, 103.90442577280396]",2,10
5 Star Army Stew,5 Star Army Stew - Katong Shopping Centre,"['Asian', 'Chicken', 'Fast Food', 'Kids Friendly', 'Korean']",1.3037660063826757,103.9013885,"{'displayedHours': 'Closed', 'sun': '09:00-21:00', 'mon': '09:00-21:00', 'tue': '09:00-21:00', 'wed': '09:00-21:00', 'thu': '09:00-21:00', 'fri': '09:00-21:00', 'sat': '09:00-21:00', 'tempClosed': True}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2DDRTCDLBNAFE/hero/2849be77ba4c4bca993d3ee6c4931d3b_1606374043643393700.jpg,3.5,"[1.3037660063826757, 103.9013885]",2,10
Shell Select,Shell Select - Dunman Road,"['Alcohol', 'Mart', 'Convenience', 'Groceries', 'Snacks']",1.30973078,103.9010329,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZCZNPMWSBE1WE/hero/492f2886d5b44b05b728ba52af003df2_1585739153330906733.jpeg,3.6,"[1.30973078, 103.9010329]",2,10
Good Food People (By SaladStop),Good Food People (by SaladStop!)- Tanjong Katong Road [Islandwide Delivery],"['Mart', 'Convenience']",1.30697,103.89537,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NFNYCFJALUVJ/hero/d3615c9a59b44bf3bb5b610e83148279_1618582791528847308.jpeg,4.0,"[1.30697, 103.89537]",2,10
Project Acai,Project Acai - Katong,"['Healthy', 'Beverages', 'Vegetarian', 'Vegan']",1.307455146630825,103.90707791428572,"{'open': True, 'displayedHours': '12:00-21:30', 'sun': '14:00-21:00', 'mon': '13:30-21:00', 'tue': '12:00-21:00', 'wed': '12:00-21:00', 'thu': '13:00-21:30', 'fri': '12:00-21:00', 'sat': '12:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD00936/hero/upload-photo-Hero_Photo_a0507ef49a514d47b15de1e095a5846f_1554786318449528043.jpeg,4.6,"[1.307455146630825, 103.90707791428572]",2,10
Four Seasons Cendol,Four Seasons Cendol - Marine Parade Central,['Dessert'],1.302441747,103.906646,"{'displayedHours': 'Closed', 'sun': '08:00-16:00', 'mon': '08:00-16:00', 'tue': '08:00-16:00', 'wed': '08:00-16:00', 'thu': '08:00-16:00', 'fri': '08:00-16:00', 'sat': '08:00-16:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2C1RNXTTKVXRE/hero/9e4a9b24085a4e8d9e4af71206ea31df_1618969637508563685.jpeg,5.0,"[1.302441747, 103.906646]",2,10
Katong Jago Zhi Char,Katong Jago Zhi Char - East Coast Road,"['Local', 'Seafood']",1.3075048815829995,103.90769027183195,"{'open': True, 'displayedHours': '11:30-21:30', 'sun': '11:30-21:30', 'mon': '11:30-21:30', 'tue': '11:30-21:30', 'wed': '11:30-21:30', 'thu': '11:30-21:30', 'fri': '11:30-21:30', 'sat': '11:30-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYVFL6XEVBBXGJ/hero/0c958ed91f3741169c93542c4d121b82_1608629474126861762.jpeg,3.9,"[1.3075048815829995, 103.90769027183195]",2,10
Homeground Coffee Roasters,Homeground Coffee Roasters - Joo Chiat [Islandwide Delivery],"['Breakfast & Brunch', 'Western', 'Salad', 'Cold Brew']",1.306369841787017,103.9047154001396,"{'open': True, 'displayedHours': '09:00-20:00', 'sun': '09:00-20:00', 'mon': '09:00-20:00', 'tue': '09:00-20:00', 'wed': '09:00-20:00', 'thu': '09:00-20:00', 'fri': '09:00-20:00', 'sat': '09:00-20:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZDXNCDYVF3ERA/hero/a3c69d65683d4feca694f14c59e297a6_1612701740572277128.jpeg,4.1,"[1.306369841787017, 103.9047154001396]",2,10
Yong Huat Fried Hokkien Mee (Since 1949),Yong Huat Fried Hokkien Mee (Since 1949) - East Coast Road,"['Asian', 'Local', 'Noodles', 'Singaporean']",1.30606505,103.9048285468256,"{'open': True, 'displayedHours': '10:00-20:30', 'sun': '10:00-20:30', 'mon': '10:00-20:30', 'tue': '10:00-20:30', 'wed': '10:00-20:30', 'thu': '10:00-20:30', 'fri': '10:00-20:30', 'sat': '10:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2ATUCCEL65UG6/hero/c1ba3b6f12254261b85b0c705c9d1886_1608706593340802771.jpeg,4.1,"[1.30606505, 103.9048285468256]",2,10
SG7 Mart,SG7 Mart - Vibes @ East Coast,"['Alcohol', 'Convenience', 'Mart']",1.3097686888888889,103.91163729550756,"{'open': True, 'displayedHours': '10:30-22:25', 'sun': '10:30-19:55', 'mon': '09:05-20:55', 'tue': '09:05-20:55', 'wed': '09:05-20:55', 'thu': '09:05-22:25', 'fri': '09:05-22:25', 'sat': '10:30-22:25'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZM3TKKHCPLEPA/hero/d7b1427d734842d8ab8ce9a7be198667_1598064500679644671.jpeg,4.8,"[1.3097686888888889, 103.91163729550756]",2,10
28 Fried Kway Teow,28 Fried Kway Teow - Dunman Food Centre [Stall 28],"['Asian', 'Local']",1.3095285,103.9017776,"{'open': True, 'displayedHours': '00:00-01:30 10:30-23:59', 'sun': '00:00-01:30 10:30-23:59', 'mon': '00:00-01:30 11:15-23:59', 'tue': '00:00-01:30 11:15-23:59', 'wed': '00:00-01:30 11:15-23:59', 'thu': '00:00-01:30 11:15-23:59', 'fri': '00:00-01:30 11:15-23:59', 'sat': '00:00-01:30 10:30-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLCC4CHANVTBE/hero/101cf03ce0ad49d48b97cebd9367a6eb_1559286172432829936.jpeg,3.8,"[1.3095285, 103.9017776]",2,10
Heybo,Heybo - Tanjong Katong Road ,"['Healthy', 'Western', 'Eco-Friendly']",1.3070069739662231,103.89536044754766,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNEE6BXLJD3GJ/hero/2d6f2e17257e4a0588dcdd1d4f215484_1598430212561364552.jpeg,4.1,"[1.3070069739662231, 103.89536044754766]",2,10
Wooshi,Wooshi - Tanjong Katong Road,"['Sushi', 'Japanese', 'Bubble Tea', 'Healthy Mixed Bowls', 'Poke Bowls']",1.3070249,103.89554116435484,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CZNVAU3GE4DJNN/hero/0711447b105c4becbda8b0c4e0ea1c2c_1608026403710661018.jpeg,3.9,"[1.3070249, 103.89554116435484]",2,10
Tea Villa Cafe,Tea Villa Cafe - East Coast Road,"['Western', 'Burger', 'Indian', 'Middle Eastern', 'Pizza']",1.3055136,103.9043207,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': 'Closed', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07919/hero/a0080dd162dc4cb4bc869b79d63eb5a2_1565667622848858658.jpeg,3.8,"[1.3055136, 103.9043207]",2,10
Al Falah Food Corner,Al Falah Food Corner - Joo Chiat Road,"['Indian', 'Noodles', 'Asian', 'Malaysian']",1.308276633333333,103.9033795,"{'open': True, 'displayedHours': '00:00-23:59', 'sun': '00:00-23:59', 'mon': '00:00-23:59', 'tue': '00:00-23:59', 'wed': '00:00-23:59', 'thu': '00:00-23:59', 'fri': '00:00-23:59', 'sat': '00:00-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07455/hero/upload-photo-Hero_Photo_c38ce1eda9c54ed8992c75a4a7137dec_1556096119771411542.jpeg,3.8,"[1.308276633333333, 103.9033795]",2,10
Fusilli Fusilli,Fusilli Fusilli - East Coast Road,"['Italian', 'Western']",1.30857,103.91146,"{'open': True, 'displayedHours': '17:00-23:45', 'sun': '17:00-23:45', 'mon': 'Closed', 'tue': '17:00-23:45', 'wed': '17:00-23:45', 'thu': '17:00-23:45', 'fri': '17:00-23:45', 'sat': '17:00-23:45'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2MTAVNYV6BUEX/hero/1e33de2a8a6343029031d777bd8b9555_1617076162497944262.jpeg,0.0,"[1.30857, 103.91146]",2,10
Karachi Darbar Pakistani Restaurant: @ Authentic Pakistani And Indian Restaurant,Karachi Darbar Pakistani Restaurant: @ Authentic Pakistani And Indian Restaurant - East Coast Road ,"['Asian', 'Indian', 'Local', 'Islandwide Delivery']",1.30513,103.90322,"{'open': True, 'displayedHours': '00:00-04:00 09:45-23:59', 'sun': '00:00-04:00 09:45-23:59', 'mon': '00:00-04:00 09:45-23:59', 'tue': '00:00-04:00 09:45-23:59', 'wed': '00:00-04:00 09:45-23:59', 'thu': '00:00-04:00 09:45-23:59', 'fri': '00:00-04:00 09:45-23:59', 'sat': '00:00-04:00 09:45-23:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-C2NKWFXKJ8NJHE/hero/c42ebccf6c364b9dad71bd9f0d811c42_1619063256342633466.jpeg,1.8,"[1.30513, 103.90322]",2,10
D'Bun,D'Bun - Joo Chiat Road,"['Dim Sum', 'Beverages', 'Dessert']",1.3084658999999998,103.903095,"{'open': True, 'displayedHours': '11:00-20:30', 'sun': '11:00-20:30', 'mon': '11:00-20:30', 'tue': '11:00-20:30', 'wed': '11:00-20:30', 'thu': '11:00-20:30', 'fri': '11:00-20:30', 'sat': '11:00-20:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/4-CYLXGEMVWFTHKE/hero/326a6597e9f848e4aefcac8a82c0ee60_1562901913435719386.jpeg,4.6,"[1.3084658999999998, 103.903095]",2,10
The Butter Chicken Place Real Punjabi Taste,The Butter Chicken Place real Punjabi Taste - East Coast Road,"['Indian', 'Vegetarian', 'Chicken']",1.3087241,103.9118668,"{'open': True, 'displayedHours': '11:00-22:59', 'sun': '11:00-22:59', 'mon': '11:00-22:59', 'tue': '11:00-22:59', 'wed': '11:00-22:59', 'thu': '11:00-22:59', 'fri': '11:00-22:59', 'sat': '11:00-22:59'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD01615/hero/17287f112c774dc5826434d155998bc7_1568628305729512605.jpeg,4.1,"[1.3087241, 103.9118668]",2,10
Shin Minori,Shin Minori - Katong Square,['Japanese'],1.3049559,103.90448038356698,"{'open': True, 'displayedHours': '11:00-21:00', 'sun': '11:00-21:00', 'mon': '11:00-21:00', 'tue': '11:00-21:00', 'wed': '11:00-21:00', 'thu': '11:00-21:00', 'fri': '11:00-21:00', 'sat': '11:00-21:00'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD07868/hero/ShinMinori_Hero_960x540.jpg,4.2,"[1.3049559, 103.90448038356698]",2,10
Ming Kitchen Seafood 名厨煮炒,Ming Kitchen Seafood 名厨煮炒 - Marine Terrace,"['Chinese', 'Asian', 'Seafood']",1.3059261,103.91524637,"{'open': True, 'displayedHours': '12:00-21:30', 'sun': '12:00-21:00', 'mon': '12:00-21:30', 'tue': '12:00-21:30', 'wed': '12:00-21:30', 'thu': '12:00-21:30', 'fri': '12:00-21:30', 'sat': '12:00-21:30'}",https://d1sag4ddilekf6.cloudfront.net/compressed/merchants/SGDD11965/hero/ming_kitchen_16x9.jpg,4.5,"[1.3059261, 103.91524637]",2,10
